514,3.0301204819277108
515,3.0301204819277108
516,3.0301204819277108
517,3.0301204819277108
518,3.0301204819277108
519,3.0301204819277108
520,3.0301204819277108
521,3.0301204819277108
522,3.0301204819277108
523,3.0301204819277108
524,3.0301204819277108
525,3.0301204819277108
526,3.0301204819277108
527,3.0301204819277108
528,3.0301204819277108
529,3.0301204819277108
530,3.0301204819277108
531,3.0301204819277108
532,3.0301204819277108
533,3.028409090909091
534,3.028409090909091
535,3.028409090909091
536,3.028409090909091
537,3.028409090909091
538,3.028409090909091
539,3.028409090909091
540,3.028409090909091
541,3.028409090909091
542,3.028409090909091
543,3.028409090909091
544,3.028409090909091
545,3.028409090909091
546,3.0502793296089385
547,3.0558659217877095
548,3.0558659217877095
549,3.05
550,3.05
551,3.05
552,3.05
553,3.05
554,3.05
555,3.05
556,3.05
557,3.05
558,3.05
559,3.05
560,3.05
561,3.05
562,3.05
563,3.05
564,3.05
565,3.05
566,3.05
567,3.05
568,3.05
569,3.05
570,3.05
571,3.05
572,3.05
573,3.05
574,3.05
575,3.05
576,3.05
577,3.05
578,3.05
579,3.05
580,3.05
581,3.05
582,3.05
583,3.05
584,3.05
585,3.05
586,3.05
587,3.05
588,3.05
589,3.05
590,3.05
591,3.05
592,3.05
593,3.05
594,3.05
595,3.05
596,3.05
597,3.05
598,3.05
599,3.05
600,3.05
601,3.05
602,3.05
603,3.05
604,3.05
605,3.05
606,2.9852216748768474
607,2.9852216748768474
608,2.9852216748768474
609,2.9852216748768474
610,2.9611650485436893
611,2.9611650485436893
612,2.9611650485436893
613,2.9611650485436893
614,2.9611650485436893
615,2.9611650485436893
616,2.9611650485436893
617,2.9611650485436893
618,2.9611650485436893
619,2.9611650485436893
620,2.9611650485436893
621,2.9611650485436893
622,2.9611650485436893
623,2.9611650485436893
624,2.9611650485436893
625,2.9611650485436893
626,2.9611650485436893
627,2.9611650485436893
628,2.9611650485436893
629,2.9611650485436893
630,2.9611650485436893
631,2.9611650485436893
632,2.9611650485436893
633,2.9611650485436893
634,2.9611650485436893
635,2.9611650485436893
636,2.9611650485436893
637,2.9611650485436893
638,2.9611650485436893
639,2.9611650485436893
640,2.9611650485436893
641,2.9611650485436893
642,2.9611650485436893
643,2.9611650485436893
644,2.9611650485436893
645,2.9611650485436893
646,2.9611650485436893
647,2.9611650485436893
648,2.9611650485436893
649,2.9611650485436893
650,2.9545454545454546
651,2.9545454545454546
652,2.9545454545454546
653,2.9545454545454546
654,2.9545454545454546
655,2.9638009049773757
656,2.9638009049773757
657,2.9594594594594597
658,2.9594594594594597
659,2.9594594594594597
660,2.9594594594594597
661,2.9594594594594597
662,2.9594594594594597
663,2.9594594594594597
664,2.9594594594594597
665,2.9594594594594597
666,2.9594594594594597
667,2.9594594594594597
668,2.9594594594594597
669,2.9594594594594597
670,2.9594594594594597
671,2.9594594594594597
672,2.9594594594594597
673,2.9594594594594597
674,2.9594594594594597
675,2.9594594594594597
676,2.9594594594594597
677,2.9594594594594597
678,2.9594594594594597
679,2.9594594594594597
680,2.9594594594594597
681,2.9594594594594597
682,2.9594594594594597
683,2.9594594594594597
684,2.9594594594594597
685,2.9594594594594597
686,2.9594594594594597
687,2.9594594594594597
688,2.9594594594594597
689,2.9594594594594597
690,2.9594594594594597
691,2.9594594594594597
692,2.9594594594594597
693,2.9594594594594597
694,2.9594594594594597
695,2.9594594594594597
696,2.9594594594594597
697,2.9594594594594597
698,2.9594594594594597
699,2.9594594594594597
700,2.9594594594594597
701,2.9594594594594597
702,2.9594594594594597
703,2.9594594594594597
704,2.9594594594594597
705,2.9594594594594597
706,3.0042553191489363
707,3.0042553191489363
708,3.0042553191489363
709,3.0042553191489363
710,3.0042553191489363
711,3.0
712,3.0
713,2.995798319327731
714,2.995798319327731
715,2.995798319327731
716,2.995798319327731
717,2.9875
718,2.9875
719,2.9875
720,2.9875
721,2.9875
722,2.9875
723,2.9875
724,2.9875
725,2.9875
726,2.9875
727,2.9875
728,2.9875
729,2.9875
730,2.9875
731,2.9875
732,2.9875
733,2.9875
734,2.9875
735,2.9875
736,2.9875
737,2.9875
738,2.9875
739,2.9875
740,2.9875
741,2.9875
742,2.9875
743,2.9875
744,2.9875
745,2.9875
746,2.9875
747,2.9875
748,2.9875
749,2.9875
750,2.9875
751,2.9875
752,2.9875
753,2.9875
754,2.9875
755,2.9875
756,2.9875
757,2.9875
758,2.9266409266409266
759,2.9266409266409266
760,2.9266409266409266
761,2.9266409266409266
762,2.9083969465648853
763,2.9083969465648853
764,2.9083969465648853
765,2.9083969465648853
766,2.9083969465648853
767,2.9083969465648853
768,2.9083969465648853
769,2.9083969465648853
770,2.9083969465648853
771,2.9083969465648853
772,2.9083969465648853
773,2.9083969465648853
774,2.9083969465648853
775,2.9083969465648853
776,2.9083969465648853
777,2.9083969465648853
778,2.9083969465648853
779,2.9083969465648853
780,2.9083969465648853
781,2.9083969465648853
782,2.9083969465648853
783,2.9083969465648853
784,2.9083969465648853
785,2.9083969465648853
786,2.9083969465648853
787,2.9083969465648853
788,2.9083969465648853
789,2.9083969465648853
790,2.9083969465648853
791,2.9083969465648853
792,2.869565217391304
793,2.869565217391304
794,2.869565217391304
795,2.869565217391304
796,2.869565217391304
797,2.869565217391304
798,2.869565217391304
799,2.869565217391304
800,2.867383512544803
801,2.867383512544803
802,2.867383512544803
803,2.867383512544803
804,2.867383512544803
805,2.867383512544803
806,2.867383512544803
807,2.867383512544803
808,2.867383512544803
809,2.867383512544803
810,2.867383512544803
811,2.867383512544803
812,2.867383512544803
813,2.867383512544803
814,2.867383512544803
815,2.8798586572438163
816,2.8798586572438163
817,2.8798586572438163
818,2.8798586572438163
819,2.8798586572438163
820,2.8798586572438163
821,2.8798586572438163
822,2.8798586572438163
823,2.8798586572438163
824,2.8798586572438163
825,2.8798586572438163
826,2.8482758620689657
827,2.8482758620689657
828,2.8482758620689657
829,2.8482758620689657
830,2.8482758620689657
831,2.8482758620689657
832,2.8482758620689657
833,2.8482758620689657
834,2.865979381443299
835,2.865979381443299
836,2.865979381443299
837,2.865979381443299
838,2.865979381443299
839,2.865979381443299
840,2.865979381443299
841,2.865979381443299
842,2.865979381443299
843,2.865979381443299
844,2.865979381443299
845,2.865979381443299
846,2.8677966101694916
847,2.8677966101694916
848,2.8677966101694916
849,2.8677966101694916
850,2.8677966101694916
851,2.8677966101694916
852,2.8677966101694916
853,2.8677966101694916
854,2.8677966101694916
855,2.8677966101694916
856,2.8677966101694916
857,2.8677966101694916
858,2.8677966101694916
859,2.8677966101694916
860,2.8762541806020065
861,2.8762541806020065
862,2.8762541806020065
863,2.8762541806020065
864,2.8762541806020065
865,2.8762541806020065
866,2.8762541806020065
867,2.8762541806020065
868,2.8762541806020065
869,2.8491803278688526
870,2.8491803278688526
871,2.8491803278688526
872,2.8491803278688526
873,2.8491803278688526
874,2.8491803278688526
875,2.8491803278688526
876,2.8491803278688526
877,2.8491803278688526
878,2.8491803278688526
879,2.8491803278688526
880,2.8664495114006514
881,2.8664495114006514
882,2.8664495114006514
883,2.8664495114006514
884,2.8664495114006514
885,2.8664495114006514
886,2.8664495114006514
887,2.8664495114006514
888,2.8664495114006514
889,2.8664495114006514
890,2.8664495114006514
891,2.8664495114006514
892,2.8664495114006514
893,2.8899676375404533
894,2.8899676375404533
895,2.8899676375404533
896,2.8899676375404533
897,2.8899676375404533
898,2.8899676375404533
899,2.8899676375404533
900,2.8899676375404533
901,2.8899676375404533
902,2.8899676375404533
903,2.8899676375404533
904,2.8899676375404533
905,2.8899676375404533
906,2.8899676375404533
907,2.8899676375404533
908,2.8899676375404533
909,2.8899676375404533
910,2.8899676375404533
911,2.8899676375404533
912,2.895238095238095
913,2.895238095238095
914,2.895238095238095
915,2.895238095238095
916,2.895238095238095
917,2.895238095238095
918,2.895238095238095
919,2.8990536277602525
920,2.8990536277602525
921,2.8990536277602525
922,2.8990536277602525
923,2.8990536277602525
924,2.8990536277602525
925,2.8990536277602525
926,2.8990536277602525
927,2.8990536277602525
928,2.8990536277602525
929,2.8990536277602525
930,2.8990536277602525
931,2.9003115264797508
932,2.9003115264797508
933,2.9003115264797508
934,2.9003115264797508
935,2.9003115264797508
936,2.8978328173374615
937,2.8978328173374615
938,2.8978328173374615
939,2.8978328173374615
940,2.8978328173374615
941,2.8978328173374615
942,2.8978328173374615
943,2.8978328173374615
944,2.8978328173374615
945,2.8978328173374615
946,2.8978328173374615
947,2.8978328173374615
948,2.8902439024390243
949,2.8902439024390243
950,2.8902439024390243
951,2.8902439024390243
952,2.8902439024390243
953,2.8902439024390243
954,2.8902439024390243
955,2.8902439024390243
956,2.8902439024390243
957,2.8825301204819276
958,2.8825301204819276
959,2.8825301204819276
960,2.8825301204819276
961,2.8825301204819276
962,2.8825301204819276
963,2.8825301204819276
964,2.8825301204819276
965,2.8825301204819276
966,2.8825301204819276
967,2.8825301204819276
968,2.8825301204819276
969,2.8825301204819276
970,2.8825301204819276
971,2.8825301204819276
972,2.8825301204819276
973,2.8121387283236996
974,2.8121387283236996
975,2.8121387283236996
976,2.8121387283236996
977,2.8121387283236996
978,2.8121387283236996
979,2.8121387283236996
980,2.8121387283236996
981,2.8121387283236996
982,2.8121387283236996
983,2.8121387283236996
984,2.8121387283236996
985,2.8121387283236996
986,2.8121387283236996
987,2.8121387283236996
988,2.8121387283236996
989,2.7780898876404496
990,2.7780898876404496
991,2.7780898876404496
992,2.7780898876404496
993,2.7780898876404496
994,2.7780898876404496
995,2.7780898876404496
996,2.8056338028169012
997,2.8056338028169012
998,2.8056338028169012
999,2.8056338028169012
1000,2.8056338028169012
1001,2.8056338028169012
1002,2.8056338028169012
1003,2.7938718662952646
1004,2.7938718662952646
1005,2.7938718662952646
1006,2.7938718662952646
1007,2.7938718662952646
1008,2.7938718662952646
1009,2.7938718662952646
1010,2.7938718662952646
1011,2.7938718662952646
1012,2.7938718662952646
1013,2.7938718662952646
1014,2.7938718662952646
1015,2.7938718662952646
1016,2.7938718662952646
1017,2.7711171662125342
1018,2.7711171662125342
1019,2.7711171662125342
1020,2.7717391304347827
1021,2.7717391304347827
1022,2.7717391304347827
1023,2.7717391304347827
1024,2.7717391304347827
1025,2.7717391304347827
1026,2.7717391304347827
1027,2.7717391304347827
1028,2.7717391304347827
1029,2.7717391304347827
1030,2.7717391304347827
1031,2.7347480106100797
1032,2.7347480106100797
1033,2.7347480106100797
1034,2.7347480106100797
1035,2.7347480106100797
1036,2.7347480106100797
1037,2.7347480106100797
1038,2.7347480106100797
1039,2.7347480106100797
1040,2.7347480106100797
1041,2.725130890052356
1042,2.725130890052356
1043,2.725130890052356
1044,2.725130890052356
1045,2.725130890052356
1046,2.725130890052356
1047,2.725130890052356
1048,2.725130890052356
1049,2.725130890052356
1050,2.725130890052356
1051,2.7157622739018086
1052,2.7157622739018086
1053,2.7157622739018086
1054,2.7157622739018086
1055,2.7260981912144704
1056,2.7260981912144704
1057,2.7260981912144704
1058,2.7260981912144704
1059,2.7260981912144704
1060,2.7260981912144704
1061,2.7260981912144704
1062,2.7260981912144704
1063,2.7260981912144704
1064,2.7260981912144704
1065,2.7260981912144704
1066,2.7260981912144704
1067,2.7260981912144704
1068,2.7260981912144704
1069,2.7260981912144704
1070,2.702020202020202
1071,2.702020202020202
1072,2.702020202020202
1073,2.702020202020202
1074,2.702020202020202
1075,2.701005025125628
1076,2.701005025125628
1077,2.701005025125628
1078,2.701005025125628
1079,2.701005025125628
1080,2.701005025125628
1081,2.701005025125628
1082,2.701005025125628
1083,2.701005025125628
1084,2.71
1085,2.71
1086,2.71
1087,2.71
1088,2.71
1089,2.71
1090,2.71
1091,2.71
1092,2.71
1093,2.71
1094,2.71
1095,2.6970443349753697
1096,2.6970443349753697
1097,2.6970443349753697
1098,2.6970443349753697
1099,2.706896551724138
1100,2.706896551724138
1101,2.706896551724138
1102,2.706896551724138
1103,2.706896551724138
1104,2.706896551724138
1105,2.706896551724138
1106,2.706896551724138
1107,2.706896551724138
1108,2.706896551724138
1109,2.706896551724138
1110,2.706896551724138
1111,2.670673076923077
1112,2.670673076923077
1113,2.670673076923077
1114,2.670673076923077
1115,2.670673076923077
1116,2.670673076923077
1117,2.670673076923077
1118,2.670673076923077
1119,2.670673076923077
1120,2.670673076923077
1121,2.670673076923077
1122,2.6276346604215455
1123,2.6276346604215455
1124,2.6276346604215455
1125,2.6276346604215455
1126,2.6276346604215455
1127,2.6276346604215455
1128,2.6276346604215455
1129,2.6276346604215455
1130,2.627906976744186
1131,2.627906976744186
1132,2.627906976744186
1133,2.627906976744186
1134,2.627906976744186
1135,2.627906976744186
1136,2.627906976744186
1137,2.627906976744186
1138,2.627906976744186
1139,2.6004566210045663
1140,2.6004566210045663
1141,2.6004566210045663
1142,2.6004566210045663
1143,2.6004566210045663
1144,2.6004566210045663
1145,2.6004566210045663
1146,2.6004566210045663
1147,2.6004566210045663
1148,2.6004566210045663
1149,2.582022471910112
1150,2.582022471910112
1151,2.582022471910112
1152,2.582022471910112
1153,2.582022471910112
1154,2.582022471910112
1155,2.582022471910112
1156,2.582022471910112
1157,2.582022471910112
1158,2.582022471910112
1159,2.582022471910112
1160,2.582022471910112
1161,2.5857461024498885
1162,2.5857461024498885
1163,2.5857461024498885
1164,2.5857461024498885
1165,2.5857461024498885
1166,2.5857461024498885
1167,2.6049107142857144
1168,2.6049107142857144
1169,2.6049107142857144
1170,2.6049107142857144
1171,2.6049107142857144
1172,2.6049107142857144
1173,2.6049107142857144
1174,2.6049107142857144
1175,2.6049107142857144
1176,2.6049107142857144
1177,2.6049107142857144
1178,2.6049107142857144
1179,2.5912087912087913
1180,2.5912087912087913
1181,2.5912087912087913
1182,2.5912087912087913
1183,2.5912087912087913
1184,2.5912087912087913
1185,2.5912087912087913
1186,2.5912087912087913
1187,2.5860566448801743
1188,2.5860566448801743
1189,2.5860566448801743
1190,2.5860566448801743
1191,2.5860566448801743
1192,2.5860566448801743
1193,2.5860566448801743
1194,2.5860566448801743
1195,2.5860566448801743
1196,2.594360086767896
1197,2.594360086767896
1198,2.594360086767896
1199,2.594360086767896
1200,2.594360086767896
1201,2.594360086767896
1202,2.594360086767896
1203,2.594360086767896
1204,2.594360086767896
1205,2.5858369098712446
1206,2.5858369098712446
1207,2.5858369098712446
1208,2.5858369098712446
1209,2.5858369098712446
1210,2.5858369098712446
1211,2.5858369098712446
1212,2.5858369098712446
1213,2.5858369098712446
1214,2.5858369098712446
1215,2.5796178343949046
1216,2.5796178343949046
1217,2.5796178343949046
1218,2.5796178343949046
1219,2.5796178343949046
1220,2.5796178343949046
1221,2.5796178343949046
1222,2.5796178343949046
1223,2.5796178343949046
1224,2.5796178343949046
1225,2.5843881856540083
1226,2.5843881856540083
1227,2.5843881856540083
1228,2.5843881856540083
1229,2.5843881856540083
1230,2.557172557172557
1231,2.557172557172557
1232,2.557172557172557
1233,2.557172557172557
1234,2.557172557172557
1235,2.557172557172557
1236,2.557172557172557
1237,2.557172557172557
1238,2.5525773195876287
1239,2.5525773195876287
1240,2.5525773195876287
1241,2.5525773195876287
1242,2.5450819672131146
1243,2.5450819672131146
1244,2.5450819672131146
1245,2.5450819672131146
1246,2.5450819672131146
1247,2.5450819672131146
1248,2.5450819672131146
1249,2.5450819672131146
1250,2.5450819672131146
1251,2.5221774193548385
1252,2.5221774193548385
1253,2.5221774193548385
1254,2.5221774193548385
1255,2.5221774193548385
1256,2.5221774193548385
1257,2.4990059642147116
1258,2.4990059642147116
1259,2.4990059642147116
1260,2.4990059642147116
1261,2.4990059642147116
1262,2.4990059642147116
1263,2.4990059642147116
1264,2.4990059642147116
1265,2.4990059642147116
1266,2.4990059642147116
1267,2.4990059642147116
1268,2.4990059642147116
1269,2.4990059642147116
1270,2.4564796905222437
1271,2.4564796905222437
1272,2.4564796905222437
1273,2.4564796905222437
1274,2.4564796905222437
1275,2.4564796905222437
1276,2.4564796905222437
1277,2.4564796905222437
1278,2.4564796905222437
1279,2.4564796905222437
1280,2.4242424242424243
1281,2.4242424242424243
1282,2.4242424242424243
1283,2.4242424242424243
1284,2.4242424242424243
1285,2.4242424242424243
1286,2.4242424242424243
1287,2.4237288135593222
1288,2.4237288135593222
1289,2.4237288135593222
1290,2.4237288135593222
1291,2.4237288135593222
1292,2.4237288135593222
1293,2.4213483146067416
1294,2.4213483146067416
1295,2.4213483146067416
1296,2.4213483146067416
1297,2.4213483146067416
1298,2.4213483146067416
1299,2.4213483146067416
1300,2.402957486136784
1301,2.402957486136784
1302,2.402957486136784
1303,2.402957486136784
1304,2.402957486136784
1305,2.402957486136784
1306,2.402957486136784
1307,2.402957486136784
1308,2.402957486136784
1309,2.402957486136784
1310,2.403669724770642
1311,2.403669724770642
1312,2.403669724770642
1313,2.403669724770642
1314,2.403669724770642
1315,2.403669724770642
1316,2.403669724770642
1317,2.403669724770642
1318,2.403669724770642
1319,2.3723021582733814
1320,2.3723021582733814
1321,2.3723021582733814
1322,2.3723021582733814
1323,2.3723021582733814
1324,2.3723021582733814
1325,2.3723021582733814
1326,2.3723021582733814
1327,2.3723021582733814
1328,2.358792184724689
1329,2.358792184724689
1330,2.358792184724689
1331,2.358792184724689
1332,2.358792184724689
1333,2.358792184724689
1334,2.358792184724689
1335,2.358792184724689
1336,2.358792184724689
1337,2.358792184724689
1338,2.358792184724689
1339,2.361552028218695
1340,2.361552028218695
1341,2.361552028218695
1342,2.361552028218695
1343,2.361552028218695
1344,2.361552028218695
1345,2.361552028218695
1346,2.361552028218695
1347,2.361552028218695
1348,2.3281519861830744
